Search Term,Page,Excerpt
human rights,46,"Social Impact Powering Progress Healthy Buildings Our Employees Belonging & Impact Career Development, Training,  & Performance Human Rights &   Occupational Safety Community Involvement 46 SUSTAINABILITY & IMPACT REPORT  CONTENTS"
human rights,58,"BXP is committed to advancing its responsibility   to respect human rights. We expect all persons to be  treated with dignity and respect and, therefore, have  adopted the following Human Rights Policy, which aligns  with the United Nations’ Universal Declaration of Human  Rights. BXP strives to respect and promote human rights   within all aspects of the Company. We operate our  business in a legal and ethical manner that adds value to  society rather than harm. With this, BXP is opposed to  both child and forced labor in any form, and we strictly  prohibit involvement in any such activities. This Policy  includes the following components:  • A respect for the rights of all persons impacted, both  directly and indirectly, by our business, • A respect for employees’ rights of freedom of  association and to collectively bargain in compliance  with applicable labor and employment laws, • Compliance with national laws and regulations  regarding the protection of human rights, • Provide sa"
human rights,83,GRI 3: Material Topics 2021 GRI 406: Non-discrimination 2016 3-3 Management of material topics   Not Material 406-1 Incidents of discrimination and corrective actions taken   Not Material Non-discrimination GRI 3: Material Topics 2021 GRI 411: Rights of Indigenous Peoples 2016 3-3 Management of material topics 411-1 Incidents of violations involving rights of indigenous peoples     Not Material Not Material Rights of Indigenous Peoples GRI 3: Material Topics 2021 GRI 410: Security Practices 2016 3-3 Management of material topics 410-1 Security personnel trained in human rights policies or  procedures     Not Material Not Material Security Practices GRI 3: Material Topics 2021 GRI 409: Forced or Compulsory Labor 2016 3-3 Management of material topics 409-1 Operations and suppliers at significant risk for incidents of  forced or compulsory labor     Not Material Not Material Forced or Compulsory Labor GRI 3: Material Topics 2021 GRI 408: Child Labor 2016 3-3 Management of material topics
GRI,3,"Table of Contents 1,2 Letter To Our Stakeholders  Corporate Overview  Sustainability & Impact Strategy  Reporting Methodology  Stakeholder Engagement  Green Leasing  Materiality  Management Approach  Recognition  Sustainability & Impact Leadership  Goals & Progress  Sustainable Development Goals   Key Performance Indicators  Environmental Impact  Green Building  Green Finance  Climate Strategy  Carbon-Neutral Management Report Energy  Water  Waste  Transportation  Biodiversity  Social Impact  Powering Progress  Healthy Buildings  Our Employees  Belonging & Impact  Career Development, Training,   & Performance Human Rights & Occupational Safety  Community Involvement  Governance  Leadership & Oversight  Senior Management Sustainability   & Impact Goals  Ethics & Integrity  Cybersecurity  Quality Of Public Disclosures  Disclaimers  Forward-Looking Statements  Assurance Statements  GRI Content Index  4 6 7 8 9 10 11 12 13 15 17 19 23 28 29 31 32 36 40 42 43 44 45 46 47 49 52 54 57  58 59"
GRI,8,"The intent of this report is to present information related to   S&I performance indicators in a format that is understandable   and accessible. BXP’s reporting is with reference to the  Global Reporting Initiative (GRI), the United Nations SDGs,  and the Sustainability Accounting Standards (SASB).   BXP continues to focus on full alignment with the Task  Force on Climate-Related Financial Disclosures (TCFD)  recommendations. This report is focused on the performance of our total  in-service portfolio in our Boston, Los Angeles, New York,  San Francisco, Seattle, and Washington, DC regions   from January 1, 2024 - December 31, 2024. For questions   regarding BXP's 2024 S&I Report, please contact   sustainability@bxp.com.  Actively Managed Office Portfolio  Key Performance Indicator (KPI) data related to energy,  water, waste, and our building certification target reflect   the performance of our occupied actively managed   office building portfolio across our six regions. Occupied  off"
GRI,24,"GHG Emissions Absolute2 KEY PERFORMANCE INDICATORS 494,374 MWh ELECTRICITY 63,317 MWh FUEL 104,841 MWh STEAM 2023 MWh  657,746 2024 MWh  654,463 Energy Like-for-like1 0.5% 92.3% Renewable Energy Consumed1 3,714 MWh  ONSITE GENERATION  17,158 MWh  GRID PROCUREMENT  435,230 MWh  GREEN TARIFF &   REC PROCUREMENT 75.3 Site Energy Use Intensity1 57.2 Average ENERGY STAR Score (kBtu/SF) 2008 94.5 2022 2023 2024 59.2 56.5 57.2 Historical Energy Use Intensity1,4  SITE ENERGY USE INTENSITY  (kBtu/SF) Historical Scope 1 and Scope 2 Market-Based   Emissions Intensity1,2,3,4,5,6 GHG EMISSIONS INTENSITY  (kgCO2e/SF) 2008 4.1 2022 2023 2024 1.1 0.8 0.0 MARKET-BASED LOCATION-BASED SCOPE 1 (MARKET-BASED)1,3  0 MtCO2e  SCOPE 1 (LOCATION-BASED)1,3   12,637 MtCO2e SCOPE 2 (MARKET-BASED)1,3  0 MtCO2e SCOPE 2 (LOCATION-BASED)1,3  80,545 MtCO2e SCOPE 3 (MARKET-BASED)  139,978 MtCO2e SCOPE 3 (LOCATION-BASED)  217,666 MtCO2e 0  MtCO2e 93,182  MtCO2e 1 Reflects the performance of our actively managed office po"
GRI,33,"Governance Various roles assessing and managing climate-related  risks, opportunities, and initiatives are spread across  multiple teams throughout our organization, including our  Board of Directors and executive leadership, in addition  to our Sustainability, Risk Management, Development,  Construction, and Property Management Departments.  BXP has a dedicated team of sustainability professionals  focused on S&I issues that coordinate and collaborate  across corporate and regional teams to advance  environmental sustainability issues and initiatives. As a  vertically integrated, full-service real estate company,   we are engaged in addressing climate-related issues at all   levels of our Company. In 2021, our Board of Directors  established a Board-level Sustainability Committee to,   among other things, increase Board oversight over  sustainability issues, including climate-related risks and  opportunities. The Sustainability Committee directly  reports to the full Board of Director"
GRI,36,"ENVIRONMENTAL IMPACT Introduction BXP committed to achieving carbon-neutral operations  (CNO), or net-zero carbon dioxide equivalent emissions  from operations, by 2025. As of December 31, 2024,   we have officially achieved our 2025 CNO Goal. This ISO  14068-1:2023-aligned Carbon-Neutral Management   Report (CNMR) outlines the approach in achieving this goal.   BXP’s CNMR is delivered and managed by BXP’s  Sustainability Department and is reviewed by BXP’s  Corporate Sustainability Steering  Committee.   The boundary of BXP's 2025 CNO Goal includes direct  and indirect Scope 1 and Scope 2 emissions associated  with BXP operations at occupied and actively managed  office buildings as defined on Page 8. Scope 1 emissions  are associated with the onsite combustion of fossil fuels   for heating, hot water, and standby generators, in addition   to fugitive emissions associated with the unintended  release of gases or vapors from pressurized equipment  such as HVAC and refrigeration systems"
GRI,38,"1. ENERGY EFFICIENT OPERATIONS – approximately 1/3 of total  carbon reductions by 2025 (below a 2018 base year) from energy  conservation and efficient operations. 2. RENEWABLE ENERGY – Advancement of onsite development of   renewable energy systems and sourcing offsite renewable energy   including green tariffs, unbundled renewable energy credits (RECs),   and Power Purchase Agreements (PPAs) to meet 100% of our electricity   needs by 2025.  • BXP executed its first large-scale solar PPA in 2023 with Enel  North America. In 2025, the Estonian Solar Project, a solar and  storage project in Delta County, TX, officially came online. The  solar project is expected to generate around 499 GWh of clean  electricity each year and Enel North America is selling 21 MW of  solar power from the project to BXP. This large-scale PPA plays   a key role in advancing BXP's commitment to climate action and  helping achieve Scope 2 GHG emission reduction targets. • BXP partnered with Walden Renewables De"
GRI,39,"Documentation Maintenance and Retention Procedure As part of the annual S&I reporting process, BXP updates  all GHG emissions documentation to reflect the activities  in the most recent calendar year. All previous GHG emissions documentation is stored   locally on BXP servers as well as within previous S&I Reports   published on BXP’s Commitment website. Monitoring, Reporting, & Continuous Improvement BXP continuously monitors GHG emissions and offsetting  activities to ensure progress toward carbon-neutrality.   Our annual S&I Report, published around Earth Day each year,   continues to detail GHG emissions, reduction efforts,  goal progress, and offsetting activities.  Through this annual S&I reporting process, BXP regularly  reviews our CNMR, evaluates the effectiveness of our   annual target progress, and implements corrective actions   where appropriate to ensure that targets are met. Throughout the year, BXP’s Sustainability department  meets with regional leadership, Engineering"
GRI,45,"BXP makes efforts to protect and enhance biodiversity   and ecosystems during the development of new buildings   and the operation of our existing buildings. Much of our  new construction involves the redevelopment of existing  sites, which conserves natural areas and habitats. In some   cases, the redevelopment of sites involves the remediation   of soil and water contamination caused by industrial  activities by others. We design buildings to minimize light  pollution which increases night sky access and reduces  the consequences of development for wildlife and people.   When we install site lighting, we typically model light  levels and specify fixtures that minimize the trespass of  light beyond the site boundary. We are also committed to  supporting biodiversity by maintaining tree canopy cover   and vegetated areas. BXP has several green roofs and  has been a leader in urban beekeeping, with seven on-site   apiaries. At our Bay Colony complex in Waltham, MA,   BXP has installed b"
GRI,52,"Our culture supports and nurtures our employees.   Our employees are a significant distinguishing factor  that sets BXP apart. As of December 31, 2024, we  had 710 non-union employees (816 total employees,  inclusive of union employees). Our operational and  financial performance depends on their talents, energy,  experience, and well-being. Our ability to attract   and retain talented people depends on several factors,  including work environment, career development and  professional training, compensation and benefits, and  the health, safety, and wellness of our employees.  We have an established reputation for excellence and  integrity; these core values are inherent in our culture  and play a critical role in achieving our goals and overall  success. We believe that the success of our business is tied to  the quality of our workforce. We strive to maintain a  corporate environment without losing the entrepreneurial  spirit with which we were founded more than 50 years  ago. By pro"
GRI,60,Governance Leadership & Oversight Senior Management Sustainability   & Impact Goals Ethics & Integrity Cybersecurity Quality Of Public Disclosures Disclaimers Forward-Looking Statements 60 SUSTAINABILITY & IMPACT REPORT  CONTENTS
GRI,65,"For more than five decades, BXP and our employees have   maintained the highest standards of integrity and ethics.   We take pride in our traditions of responsibility and  accountability. We also believe that transparent disclosure   of our corporate governance policies is fundamentally  important to maintaining our well-established reputation  and preserving the trust of our investors. We believe this   sets a “tone at the top” for good governance and includes   the appropriate checks and balances that a formalized  system of governance should have. Code of Business Conduct and Ethics BXP has established clear policies, administration,  communication, training, and enforcement of a   set of strict rules and regulations, found in our Code   of Business Conduct and Ethics, which is publicly  available on the Company’s website. The Code governs  business decisions made and actions taken by our  directors, officers, and employees and is an expression  of the Company’s fundamental and core"
GRI,66,"BXP continually invests in maintaining the security and  integrity of our IT networks, systems, and applications to   mitigate the risk of a security compromise or breach   on our corporate operations and/or our buildings. Like   all organizations, we face the risks associated with  security breaches, whether through cyber attacks or cyber   intrusions over the Internet, malware, computer viruses,   attachments to e-mails, persons inside our organization or   persons with access to systems inside our organization,  and other significant disruptions of our IT networks and   related systems. The risk of a security breach or disruption,   particularly through cyber attack or cyber intrusion, has  increased as the number, intensity, and sophistication of  attempted attacks and intrusions from around the world  have increased. BXP’s IT networks and related systems  are essential to the operation of our business, ability to  perform day-to-day operations, and management of   our building sys"
GRI,67,"BXP is committed to providing its shareholders with  complete and accurate information, in all material  respects, about the Company’s financial condition and  results of operations in accordance with securities laws.  We strive to ensure that the reports and documents we  file with or submit to the U.S. Securities and Exchange  Commission, and other public communications made  by the Company, include full, fair, accurate, timely, and  understandable disclosure. The Company’s Disclosure  Committee is primarily responsible for monitoring such  public disclosure and meets at least quarterly to review  and discuss reports and documents prior to filing. Quality of Public Disclosures GOVERNANCE DNV Assurance Statements BXP Environmental Management System 2024 Key Performance   Indicators GRI Index BXP Code of Business Conduct and Ethics 2024 Sustainability   Accounting Standards Board  (SASB) Disclosures Document 2024 S&I Report Page 70 BXP Commitment - Reports  Web Page - Link BXP Commitme"
GRI,71,"ASSURANCE STATEMENT Sustainability Context The presentation of the organization’s performancein the wider contextof sustainability. BXPremains up to datein its disclosure of performanceon key issues relevant to thereal estatesector. In 2024,the company continues to align with global frameworks, including the TaskForce on Climate‐ related Financial Disclosures (TCFD) and the United Nations Sustainable Development Goals(SDGs), to guide its decision‐making processes. Notably, the company has further strengthened its reporting and commitment to achieving carbon‐neutral operations by disclosing its Carbon‐NeutralManagement Report, aligned with ISO 14068. DNV also confirms that the Science‐based Targets initiative (SBTi) Target Validation Team hasclassified BXP’stargetambitions asa science‐ basedpathwayand determined thatthey arein line with a 1.5°C trajectory,the most ambitious designation available at the time of submission. Given BXP’ssector and operational footprint, we consider the disc"
GRI,72,"ASSURANCE STATEMENT Independence DNV’s established policies and procedures are designed to ensure that DNV, its personnel and, where applicable, others are subject to independence requirements (including personnel of other entities of DNV) and maintain independence where required by relevant ethical requirements. This engagement work was carried out by an independent team of sustainability assurance professionals. Data Verified The 2024 performance data in scope are listed below: Greenhouse Gas Emissions  Total 2024 Greenhouse Gas Emissions o 2024 Scope 1 Emissions (Location‐Based) o 2024 Scope 1 Emissions (Market‐Based) o 2024 Scope 2 Emissions (Location‐Based) o 2024 Scope 2 Emissions (Market‐Based)1 o 2024 Scope 3 Emissions oCategory 1: Purchased Goods and Services2 oCategory 3: Fuel‐ and Energy‐Related Activities oCategory 5: Waste Generated In Operations oCategory 6: Business Travel oCategory 7: Employee Commuting oCategory 13: Downstream Leased Assets (Location‐Based) oCategory"
GRI,75,"ASSURANCE STATEMENT Standard and Level of Assurance  We performed a limited assurance engagement using DNV’s  assurance protocol VeriSustainTM, which is based on international  assurance best practice including the International Standard on  Assurance Engagements 3000 revised (“ISAE 3000”) and the Global  Reporting Initiative (“GRI”) Sustainability Reporting Guidelines. This standard requires that we comply with ethical requirements and  plan and perform the assurance engagement to obtain limited  assurance. DNV applies its own management standards and compliance policies  for quality control, in accordance with ISO/IEC 17029:2019 ‐ Conformity Assessment Requirements for bodies providing audit and  certification of management systems, and accordingly maintains a  comprehensive system of quality control including documented  policies and procedures regarding compliance with ethical  requirements, professional standards and applicable legal and  regulatory requirements. We are providing"
GRI,76,"General Disclosures GRI Standard/Other Source GRI 2: General Disclosures 2021 Disclosure 2-1 Organizational details 2-2 Entities included in the organization’s sustainability reporting 2-3 Reporting period, frequency and contact point 2-4 Restatements of information 2-5 External assurance 2-6 Activities, value chain and other business relationships 2-8 Workers who are not employees 2-9 Governance structure and composition 2-7 Employees Location DEFINITION Clearly outlined and reported fully in the Sustainability & Impact Report 2024. Sustainability & Impact Report 2024 contains some information required in the disclosure, but not all. The disclosure is not relevant to BXP's day-to-day operations and as such it is not deemed material. The disclosure is determined by BXP to be excluded from reporting. This is a new disclosure that has been updated. 2-1a Sustainability & Impact Report 2024, Page 6: BXP (NYSE: BXP) 2-1b Sustainability & Impact Report 2024, Page 6 2-1c Sustainability & Impa"
GRI,77,"GRI 2: General Disclosures 2021 2-12 Role of the highest governance body in overseeing the   management of impacts 2-14 Role of the highest governance body in sustainability reporting 2-16 Communication of critical concerns 2-18 Evaluation of the performance of the highest   governance body 2-20 Process to determine remuneration 2-22 Statement on sustainable development strategy 2-12a Sustainability & Impact Report 2024, Pages 7, 12, and 61-64 2-12b Sustainability & Impact Report 2024, Pages 11 and 61-64 2-12c Sustainability & Impact Report 2024, Pages 61-64  2-14 Sustainability & Impact Report 2024, Pages 11, 12, and 61-64 2-16a Sustainability & Impact Report 2024, Pages 62-63 2-18a Sustainability & Impact Report 2024, Page 64   2-22a Sustainability & Impact Report 2024, Pages 4-5 Fully Reported Fully Reported Partially Reported Partially Reported 2-11 Chair of the highest governance body 2-13 Delegation of responsibility for managing impacts 2-15 Conflicts of interest 2-17 Collective"
GRI,78,"Material Topics GRI 2: General Disclosures 2021 GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 201: Economic Performance 2016 2-25 Processes to remediate negative impacts 2-27 Compliance with laws and regulations 2-29 Approach to stakeholder engagement 3-1 Process to determine material topics 3-3 Management of material topics 201-4 Financial assistance received from government 201-2 Financial implications and other risks and opportunities   due to climate change     2-29 Sustainability & Impact Report 2024, Pages 9, 11, and 33 3-1a Sustainability & Impact Report 2024, Pages 11-12 3-1b Sustainability & Impact Report 2024, Page 11 Sustainability & Impact Report 2024, Page 6   Sustainability & Impact Report 2024, Pages 31-39 Not Material Not Material Fully Reported Partially Reported Partially Reported 3-2 List of material topics 3-2a Sustainability & Impact Report 2024, Pages 11-12 3-2b Sustainability & Impact Report 2024, Page 11 Fully Reported Not Material 201-1 Direct eco"
GRI,79,"GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 204: Procurement Practices 2016 GRI 206: Anti-competitive Behavior 2016 GRI 205: Anti-competitive Behavior 2016 GRI 203: Indirect Economic Impacts 2016 GRI 202: Market Presence 2016 3-3 Management of material topics 3-3 Management of material topics 3-3 Management of material topics 3-3 Management of material topics 205-1 Operations assessed for risks related to corruption 205-3 Confirmed incidents of corruption and actions taken 203-2 Significant indirect economic impacts 202-2 Proportion of senior management hired from the   local community Sustainability & Impact Report 2024, Page 6     Sustainability & Impact Report 2024, Pages 11, 15-27, and 65   Sustainability & Impact Report 2024, Pages 9, 47-48, and 59   Not Material Partially Reported Not Material Not Material 204-1 Proportion of spending on local suppliers   Not Material 206-1 Legal a"
GRI,80,"GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 301: Materials 2016 GRI 302: Energy 2016 GRI 303: Water and Effluents 2018 3-3 Management of material topics 3-3 Management of material topics 3-3 Management of material topics 301-2 Recycled input materials used 302-2 Energy consumption outside of the organization 303-2 Management of water discharge-related impacts 302-4 Reduction of energy consumption 303-4 Water discharge Sustainability & Impact Report 2024, Pages 9, 11, 12, 22, 25, 30,   43, and 49 Sustainability & Impact Report 2024, Pages 17, 21, 24, and 40-41 Sustainability & Impact Report 2024, Pages 18, 20, 25, and 42 Sustainability & Impact Report 2024, Pages 22 and 43     Sustainability & Impact Report 2024, Pages 4, 17, and 40-41   Partially Reported Fully Reported Fully Reported 301-1 Materials used by weight or volume 301-3 Reclaimed products and their packaging materials Sustainability & Impact Report 2024, Page 43   Partially Reporte"
GRI,81,"GRI 3: Material Topics 2021 GRI 305: Emissions 2016 3-3 Management of material topics 305-2 Energy indirect (Scope 2) GHG emissions 305-6 Emissions of ozone-depleting substances (ODS) 305-4 GHG emissions intensity Sustainability & Impact Report 2024, Pages 7, 18, 22, 24, and 36-39 Sustainability & Impact Report 2024, Pages 17-18, 24, and 36-39   Sustainability & Impact Report 2024, Pages 17-18, 36-38, and 40  Partially Reported 305-1 Direct (Scope 1) GHG emissions 305-5 Reduction of GHG emissions 305-3 Other indirect (Scope 3) GHG emissions 305-7 Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant  air emission Sustainability & Impact Report 2024, Pages 17-18, 24, and 36-39 Sustainability & Impact Report 2024, Pages 17-18 and 35-41 Sustainability & Impact Report 2024, Pages 17, 24, and 36-39    Partially Reported Partially Reported Partially Reported Not Material Partially Reported Not Material Partially Reported GRI 3: Material Topics 2021 GRI 306: Waste 2020 3-3 Managem"
GRI,82,"GRI 3: Material Topics 2021 GRI 403: Occupational Health and Safety 2018 GRI 402: Labor/Management Relations 2016 GRI 3: Material Topics 2021 3-3 Management of material topics 403-1 Occupational health and safety management system 403-5 Worker training on occupational health and safety 403-3 Occupational health services 403-7 Prevention and mitigation of occupational health and safety   impacts directly linked by business relationships 403-9 Work-related injuries 403-2 Hazard identification, risk assessment, and incident investigation 403-6 Promotion of worker health 403-4 Worker participation, consultation, and communication on  occupational health and safety 403-8 Workers covered by an occupational health and safety   management system 403-10 Work-related ill health 3-3 Management of material topics   Sustainability & Impact Report 2024, Page 58   Sustainability & Impact Report 2024, Page 58   Sustainability & Impact Report 2024, Page 27. Zero fatalities in   this reporting period Su"
GRI,83,GRI 3: Material Topics 2021 GRI 406: Non-discrimination 2016 3-3 Management of material topics   Not Material 406-1 Incidents of discrimination and corrective actions taken   Not Material Non-discrimination GRI 3: Material Topics 2021 GRI 411: Rights of Indigenous Peoples 2016 3-3 Management of material topics 411-1 Incidents of violations involving rights of indigenous peoples     Not Material Not Material Rights of Indigenous Peoples GRI 3: Material Topics 2021 GRI 410: Security Practices 2016 3-3 Management of material topics 410-1 Security personnel trained in human rights policies or  procedures     Not Material Not Material Security Practices GRI 3: Material Topics 2021 GRI 409: Forced or Compulsory Labor 2016 3-3 Management of material topics 409-1 Operations and suppliers at significant risk for incidents of  forced or compulsory labor     Not Material Not Material Forced or Compulsory Labor GRI 3: Material Topics 2021 GRI 408: Child Labor 2016 3-3 Management of material topics
GRI,84,GRI 3: Material Topics 2021 Access to Public Transport Project  GreenTrees ACRE   Transparency & Disclosure of S&I Climate-related Risks Air Quality  GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 415: Public Policy 2016 Customer Satisfaction  Greater New Bedford Landfill Gas Utilization Greenville County Landfill Gas Utilization Project Walkability and Access to Nearby and Onsite Amenities  Health Benefits / Impact of Buildings on Occupants  GRI 418: Customer Privacy 2016 GRI 417: Marketing and Labeling 2016 GRI 416: Customer Health and Safety 2016 3-3 Management of material topics Serial Number(s) ACR-US-114-2020-1318-151203 to 155702 3-3 Management of material topics 3-3 Management of material topics 3-3 Management of material topics 418-1 Substantiated complaints concerning breaches of customer  privacy and losses of customer data 417-2 Incidents of non-compliance concerning product and service  information and labeling 416-2 Incidents of no
